"transaction_id","transaction_date","transaction_time","store_id","store_location","product_id","transaction_qty","unit_price","Total_Bill","product_category","product_type","product_detail","Size","Month Name","Day Name","Hour","Month","Day of Week"
"129283","14-06-2023","07:34:34","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Wednesday","7","6","2"
"129290","14-06-2023","07:43:02","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Wednesday","7","6","2"
"129553","14-06-2023","08:54:09","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Wednesday","8","6","2"
"129629","14-06-2023","09:21:36","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Wednesday","9","6","2"
"129772","14-06-2023","09:52:25","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Wednesday","9","6","2"
"130313","14-06-2023","17:05:58","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Wednesday","17","6","2"
"130921","15-06-2023","09:31:42","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Thursday","9","6","3"
"131396","15-06-2023","14:08:31","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Thursday","14","6","3"
"132250","16-06-2023","09:46:06","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Friday","9","6","4"
"132369","16-06-2023","10:26:32","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Friday","10","6","4"
"132375","16-06-2023","10:30:22","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Friday","10","6","4"
"132586","16-06-2023","12:27:03","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Friday","12","6","4"
"133168","17-06-2023","07:23:05","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Saturday","7","6","5"
"133285","17-06-2023","08:09:34","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Saturday","8","6","5"
"133732","17-06-2023","11:12:00","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Saturday","11","6","5"
"133818","17-06-2023","12:35:10","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Saturday","12","6","5"
"133829","17-06-2023","12:50:44","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Saturday","12","6","5"
"133861","17-06-2023","13:26:40","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Saturday","13","6","5"
"133967","17-06-2023","16:05:55","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Saturday","16","6","5"
"134157","18-06-2023","06:42:35","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Sunday","6","6","6"
"134639","18-06-2023","09:42:55","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Sunday","9","6","6"
"135089","18-06-2023","14:02:43","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Sunday","14","6","6"
"135104","18-06-2023","14:19:26","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Sunday","14","6","6"
"135231","18-06-2023","16:20:33","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Sunday","16","6","6"
"135572","19-06-2023","07:23:35","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Monday","7","6","0"
"136124","19-06-2023","10:26:26","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Monday","10","6","0"
"136161","19-06-2023","10:38:07","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Monday","10","6","0"
"136891","20-06-2023","08:06:28","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Tuesday","8","6","1"
"137451","20-06-2023","10:44:51","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Tuesday","10","6","1"
"137570","20-06-2023","13:00:32","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Tuesday","13","6","1"
"137607","20-06-2023","13:51:11","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Tuesday","13","6","1"
"137744","20-06-2023","15:56:24","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Tuesday","15","6","1"
"137855","20-06-2023","18:05:33","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Tuesday","18","6","1"
"138267","21-06-2023","09:16:14","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Wednesday","9","6","2"
"138337","21-06-2023","09:32:34","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Wednesday","9","6","2"
"138722","21-06-2023","12:29:18","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Wednesday","12","6","2"
"138771","21-06-2023","13:30:00","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Wednesday","13","6","2"
"139163","22-06-2023","06:43:09","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Thursday","6","6","3"
"139464","22-06-2023","09:22:31","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Thursday","9","6","3"
"139478","22-06-2023","09:29:26","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Thursday","9","6","3"
"139630","22-06-2023","10:53:01","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Thursday","10","6","3"
"139943","22-06-2023","15:01:46","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Thursday","15","6","3"
"140017","22-06-2023","16:03:26","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Thursday","16","6","3"
"140776","23-06-2023","10:34:55","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Friday","10","6","4"
"141006","23-06-2023","13:39:14","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Friday","13","6","4"
"141153","23-06-2023","15:43:35","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Friday","15","6","4"
"141230","23-06-2023","16:55:09","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Friday","16","6","4"
"141831","24-06-2023","09:55:01","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Saturday","9","6","5"
"141956","24-06-2023","10:50:46","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Saturday","10","6","5"
"141968","24-06-2023","10:54:53","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Saturday","10","6","5"
"142135","24-06-2023","13:00:14","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Saturday","13","6","5"
"142481","24-06-2023","17:33:20","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Saturday","17","6","5"
"142649","25-06-2023","06:28:00","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Sunday","6","6","6"
"142715","25-06-2023","07:11:56","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Sunday","7","6","6"
"142967","25-06-2023","08:53:48","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Sunday","8","6","6"
"142985","25-06-2023","09:02:31","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Sunday","9","6","6"
"143099","25-06-2023","10:02:01","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Sunday","10","6","6"
"143112","25-06-2023","10:11:12","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Sunday","10","6","6"
"143590","25-06-2023","16:18:55","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Sunday","16","6","6"
"143679","25-06-2023","17:30:55","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Sunday","17","6","6"
"143866","26-06-2023","06:56:31","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Monday","6","6","0"
"144173","26-06-2023","09:12:14","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Monday","9","6","0"
"144593","26-06-2023","13:46:50","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Monday","13","6","0"
"144639","26-06-2023","14:18:10","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Monday","14","6","0"
"144691","26-06-2023","15:05:16","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Monday","15","6","0"
"145491","27-06-2023","10:11:15","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Tuesday","10","6","1"
"145501","27-06-2023","10:14:18","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Tuesday","10","6","1"
"148447","30-06-2023","07:23:05","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Friday","7","6","4"
"148802","30-06-2023","09:46:06","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Friday","9","6","4"
"148910","30-06-2023","10:24:15","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Friday","10","6","4"
"148919","30-06-2023","10:26:32","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Friday","10","6","4"
"148967","30-06-2023","10:40:25","5","Lower Manhattan","63","1","0.8","0.8","Flavours","Regular syrup","Carmel syrup","Not Defined","June","Friday","10","6","4"
"3293","07-01-2023","07:07:56","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Saturday","7","1","5"
"4393","08-01-2023","19:58:16","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Sunday","19","1","6"
"4551","09-01-2023","08:41:24","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Monday","8","1","0"
"4586","09-01-2023","09:06:53","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Monday","9","1","0"
"4786","09-01-2023","11:53:17","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Monday","11","1","0"
"5506","10-01-2023","16:50:43","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Tuesday","16","1","1"
"6266","12-01-2023","08:43:29","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Thursday","8","1","3"
"6932","13-01-2023","09:54:16","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Friday","9","1","4"
"7073","13-01-2023","12:05:51","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Friday","12","1","4"
"7532","14-01-2023","09:44:57","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Saturday","9","1","5"
"8609","16-01-2023","07:44:42","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Monday","7","1","0"
"8791","16-01-2023","09:42:49","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Monday","9","1","0"
"9092","16-01-2023","17:22:44","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Monday","17","1","0"
"9839","18-01-2023","08:35:36","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Wednesday","8","1","2"
"10921","20-01-2023","07:49:38","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Friday","7","1","4"
"11296","20-01-2023","14:54:24","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Friday","14","1","4"
"13411","24-01-2023","10:51:20","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Tuesday","10","1","1"
"13904","25-01-2023","09:19:33","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Wednesday","9","1","2"
"14069","25-01-2023","12:45:49","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Wednesday","12","1","2"
"14978","27-01-2023","08:36:07","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Friday","8","1","4"
"16686","30-01-2023","12:05:51","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Monday","12","1","0"
"16763","30-01-2023","14:38:05","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Monday","14","1","0"
"16947","31-01-2023","07:49:38","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Tuesday","7","1","1"
"17266","31-01-2023","16:04:41","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","January","Tuesday","16","1","1"
"20687","07-02-2023","07:07:56","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","February","Tuesday","7","2","1"
"20902","07-02-2023","10:01:19","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","February","Tuesday","10","2","1"
"21451","08-02-2023","10:27:56","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","February","Wednesday","10","2","2"
"22298","09-02-2023","16:04:41","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","February","Thursday","16","2","3"
"24115","12-02-2023","17:14:37","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","February","Sunday","17","2","6"
"24687","13-02-2023","16:01:52","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","February","Monday","16","2","0"
"25908","15-02-2023","16:24:10","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","February","Wednesday","16","2","2"
"26096","16-02-2023","07:44:42","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","February","Thursday","7","2","3"
"26573","16-02-2023","17:22:44","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","February","Thursday","17","2","3"
"27236","18-02-2023","07:27:07","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","February","Saturday","7","2","5"
"27277","18-02-2023","07:52:46","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","February","Saturday","7","2","5"
"27917","19-02-2023","08:03:48","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","February","Sunday","8","2","6"
"27919","19-02-2023","08:03:54","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","February","Sunday","8","2","6"
"28506","20-02-2023","07:49:38","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","February","Monday","7","2","0"
"31064","24-02-2023","10:51:20","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","February","Friday","10","2","4"
"31560","25-02-2023","09:19:33","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","February","Saturday","9","2","5"
"31745","25-02-2023","12:45:49","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","February","Saturday","12","2","5"
"37963","07-03-2023","10:01:19","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Tuesday","10","3","1"
"38472","08-03-2023","08:36:15","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Wednesday","8","3","2"
"39071","08-03-2023","19:58:16","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Wednesday","19","3","2"
"39292","09-03-2023","09:06:53","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Thursday","9","3","3"
"39391","09-03-2023","10:03:18","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Thursday","10","3","3"
"40545","10-03-2023","19:51:55","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Friday","19","3","4"
"42030","13-03-2023","08:22:09","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Monday","8","3","0"
"42381","13-03-2023","12:05:51","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Monday","12","3","0"
"42900","14-03-2023","09:33:36","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Tuesday","9","3","1"
"42934","14-03-2023","09:44:57","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Tuesday","9","3","1"
"43468","15-03-2023","08:03:48","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Wednesday","8","3","2"
"43951","15-03-2023","16:24:10","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Wednesday","16","3","2"
"45589","18-03-2023","07:27:07","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Saturday","7","3","5"
"45775","18-03-2023","09:18:48","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Saturday","9","3","5"
"46383","19-03-2023","08:03:48","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Sunday","8","3","6"
"47012","20-03-2023","07:49:38","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Monday","7","3","0"
"47513","20-03-2023","14:38:05","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Monday","14","3","0"
"47524","20-03-2023","14:54:24","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Monday","14","3","0"
"47670","20-03-2023","19:28:54","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Monday","19","3","0"
"49158","23-03-2023","08:27:51","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Thursday","8","3","3"
"50058","24-03-2023","10:51:20","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Friday","10","3","4"
"50643","25-03-2023","09:19:33","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Saturday","9","3","5"
"50846","25-03-2023","12:45:49","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Saturday","12","3","5"
"54492","31-03-2023","08:22:09","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Friday","8","3","4"
"54633","31-03-2023","09:42:49","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","March","Friday","9","3","4"
"59833","07-04-2023","07:07:56","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Friday","7","4","4"
"60145","07-04-2023","10:01:19","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Friday","10","4","4"
"60794","08-04-2023","08:36:15","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Saturday","8","4","5"
"61000","08-04-2023","10:27:56","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Saturday","10","4","5"
"61551","08-04-2023","19:58:16","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Saturday","19","4","5"
"61709","09-04-2023","08:18:34","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Sunday","8","4","6"
"61756","09-04-2023","08:41:24","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Sunday","8","4","6"
"61798","09-04-2023","09:06:53","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Sunday","9","4","6"
"61933","09-04-2023","10:03:18","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Sunday","10","4","6"
"62115","09-04-2023","11:53:17","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Sunday","11","4","6"
"63216","10-04-2023","16:50:43","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Monday","16","4","0"
"64945","12-04-2023","17:14:37","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Wednesday","17","4","2"
"65179","13-04-2023","08:22:09","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Thursday","8","4","3"
"65774","13-04-2023","16:01:52","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Thursday","16","4","3"
"66266","14-04-2023","09:56:34","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Friday","9","4","4"
"67788","16-04-2023","07:44:42","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Sunday","7","4","6"
"68057","16-04-2023","09:42:49","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Sunday","9","4","6"
"69519","18-04-2023","07:27:07","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Tuesday","7","4","1"
"69567","18-04-2023","07:52:46","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Tuesday","7","4","1"
"69734","18-04-2023","09:18:48","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Tuesday","9","4","1"
"70512","19-04-2023","08:03:54","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Wednesday","8","4","2"
"71894","20-04-2023","14:38:05","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Thursday","14","4","3"
"71901","20-04-2023","14:54:24","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Thursday","14","4","3"
"73888","23-04-2023","08:27:51","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Sunday","8","4","6"
"74973","24-04-2023","10:51:20","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Monday","10","4","0"
"75704","25-04-2023","09:19:33","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Tuesday","9","4","1"
"79800","30-04-2023","08:35:36","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","April","Sunday","8","4","6"
"86724","07-05-2023","07:07:56","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","May","Sunday","7","5","6"
"87109","07-05-2023","10:01:19","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","May","Sunday","10","5","6"
"87952","08-05-2023","08:36:15","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","May","Monday","8","5","0"
"88890","08-05-2023","19:58:16","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","May","Monday","19","5","0"
"89113","09-05-2023","08:18:34","8","Hell's Kitchen","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","May","Tuesday","8","5","1"
"89171","09-05-2023","08:41:24","5","Lower Manhattan","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","May","Tuesday","8","5","1"
"89231","09-05-2023","09:06:53","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","May","Tuesday","9","5","1"
"89817","09-05-2023","16:04:41","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","May","Tuesday","16","5","1"
"89848","09-05-2023","16:45:52","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","May","Tuesday","16","5","1"
"93148","12-05-2023","17:14:37","3","Astoria","12","1","8.95","8.95","Loose Tea","Herbal tea","Peppermint","Not Defined","May","Friday","17","5","4"
