"transaction_id","transaction_date","transaction_time","store_id","store_location","product_id","transaction_qty","unit_price","Total_Bill","product_category","product_type","product_detail","Size","Month Name","Day Name","Hour","Month","Day of Week"
"122729","08-06-2023","13:39:58","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Thursday","13","6","3"
"122794","08-06-2023","14:37:53","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Thursday","14","6","3"
"122932","08-06-2023","16:38:12","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Thursday","16","6","3"
"123609","09-06-2023","09:34:11","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Friday","9","6","4"
"123861","09-06-2023","10:49:31","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Friday","10","6","4"
"124132","09-06-2023","14:56:44","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Friday","14","6","4"
"124234","09-06-2023","17:03:55","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Friday","17","6","4"
"125439","10-06-2023","16:11:39","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Saturday","16","6","5"
"125628","11-06-2023","06:21:57","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Sunday","6","6","6"
"125659","11-06-2023","06:43:42","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Sunday","6","6","6"
"126085","11-06-2023","09:26:44","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Sunday","9","6","6"
"126097","11-06-2023","09:28:44","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Sunday","9","6","6"
"126157","11-06-2023","09:58:07","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Sunday","9","6","6"
"126689","11-06-2023","17:06:37","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Sunday","17","6","6"
"127279","12-06-2023","09:45:57","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Monday","9","6","0"
"128155","13-06-2023","08:16:37","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Tuesday","8","6","1"
"128870","13-06-2023","13:02:57","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Tuesday","13","6","1"
"130092","14-06-2023","12:17:37","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Wednesday","12","6","2"
"130216","14-06-2023","15:03:28","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Wednesday","15","6","2"
"130480","15-06-2023","06:35:05","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Thursday","6","6","3"
"131288","15-06-2023","12:04:06","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Thursday","12","6","3"
"132068","16-06-2023","08:48:08","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Friday","8","6","4"
"132537","16-06-2023","11:39:42","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Friday","11","6","4"
"132800","16-06-2023","15:44:46","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Friday","15","6","4"
"132818","16-06-2023","16:01:52","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Friday","16","6","4"
"133044","17-06-2023","06:27:13","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Saturday","6","6","5"
"133623","17-06-2023","10:26:10","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Saturday","10","6","5"
"133724","17-06-2023","11:08:08","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Saturday","11","6","5"
"134932","18-06-2023","11:26:19","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Sunday","11","6","6"
"134970","18-06-2023","12:05:32","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Sunday","12","6","6"
"135181","18-06-2023","15:41:47","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Sunday","15","6","6"
"135468","19-06-2023","06:41:15","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Monday","6","6","0"
"135960","19-06-2023","09:24:53","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Monday","9","6","0"
"135991","19-06-2023","09:37:04","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Monday","9","6","0"
"136389","19-06-2023","13:06:05","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Monday","13","6","0"
"137085","20-06-2023","08:58:32","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Tuesday","8","6","1"
"137476","20-06-2023","10:53:18","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Tuesday","10","6","1"
"138509","21-06-2023","10:18:27","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Wednesday","10","6","2"
"139003","21-06-2023","18:07:07","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Wednesday","18","6","2"
"139108","22-06-2023","06:02:04","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Thursday","6","6","3"
"139366","22-06-2023","08:35:54","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Thursday","8","6","3"
"139652","22-06-2023","11:04:17","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Thursday","11","6","3"
"139695","22-06-2023","11:35:35","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Thursday","11","6","3"
"140293","23-06-2023","06:44:40","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Friday","6","6","4"
"140480","23-06-2023","08:14:13","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Friday","8","6","4"
"141623","24-06-2023","08:07:13","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Saturday","8","6","5"
"142674","25-06-2023","06:45:10","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Sunday","6","6","6"
"142870","25-06-2023","08:18:22","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Sunday","8","6","6"
"143027","25-06-2023","09:28:06","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Sunday","9","6","6"
"143287","25-06-2023","12:05:39","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Sunday","12","6","6"
"143345","25-06-2023","12:59:44","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Sunday","12","6","6"
"143365","25-06-2023","13:07:17","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Sunday","13","6","6"
"143810","26-06-2023","06:03:28","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Monday","6","6","0"
"144071","26-06-2023","08:30:29","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Monday","8","6","0"
"144576","26-06-2023","13:32:32","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Monday","13","6","0"
"144673","26-06-2023","14:45:03","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Monday","14","6","0"
"144870","26-06-2023","17:42:12","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Monday","17","6","0"
"144903","26-06-2023","18:06:14","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Monday","18","6","0"
"145839","27-06-2023","13:32:39","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Tuesday","13","6","1"
"145842","27-06-2023","13:34:16","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Tuesday","13","6","1"
"146083","27-06-2023","17:03:18","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Tuesday","17","6","1"
"146556","28-06-2023","10:25:52","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Wednesday","10","6","2"
"146603","28-06-2023","10:58:43","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Wednesday","10","6","2"
"147239","28-06-2023","18:09:36","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Wednesday","18","6","2"
"148169","29-06-2023","17:14:18","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Thursday","17","6","3"
"148572","30-06-2023","08:18:22","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Friday","8","6","4"
"148618","30-06-2023","08:35:54","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Friday","8","6","4"
"1122","03-01-2023","07:17:23","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Tuesday","7","1","1"
"1703","04-01-2023","07:35:22","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Wednesday","7","1","2"
"2202","05-01-2023","07:26:29","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Thursday","7","1","3"
"2753","06-01-2023","07:34:45","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Friday","7","1","4"
"5051","10-01-2023","07:38:09","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Tuesday","7","1","1"
"7894","15-01-2023","07:05:56","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Sunday","7","1","6"
"13784","25-01-2023","07:33:37","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Wednesday","7","1","2"
"14359","26-01-2023","07:13:47","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Thursday","7","1","3"
"17901","02-02-2023","07:59:01","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Thursday","7","2","3"
"18467","03-02-2023","07:17:23","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Friday","7","2","4"
"19049","04-02-2023","07:35:22","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Saturday","7","2","5"
"21901","09-02-2023","07:57:13","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Thursday","7","2","3"
"23690","12-02-2023","07:48:44","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Sunday","7","2","6"
"24230","13-02-2023","07:38:28","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Monday","7","2","0"
"24255","13-02-2023","07:56:16","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Monday","7","2","0"
"24798","14-02-2023","07:47:29","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Tuesday","7","2","1"
"26725","17-02-2023","07:42:17","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Friday","7","2","4"
"27829","19-02-2023","07:15:52","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Sunday","7","2","6"
"27856","19-02-2023","07:27:26","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Sunday","7","2","6"
"27877","19-02-2023","07:39:25","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Sunday","7","2","6"
"30845","24-02-2023","07:34:20","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Friday","7","2","4"
"35072","03-03-2023","07:17:23","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Friday","7","3","4"
"35781","04-03-2023","07:20:19","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Saturday","7","3","5"
"35785","04-03-2023","07:35:22","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Saturday","7","3","5"
"36405","05-03-2023","07:26:29","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Sunday","7","3","6"
"37736","07-03-2023","07:23:09","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Tuesday","7","3","1"
"41357","12-03-2023","07:48:44","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Sunday","7","3","6"
"41957","13-03-2023","07:38:28","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Monday","7","3","0"
"42662","14-03-2023","07:47:29","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Tuesday","7","3","1"
"43375","15-03-2023","07:05:56","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Wednesday","7","3","2"
"44931","17-03-2023","07:42:17","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Friday","7","3","4"
"49793","24-03-2023","07:34:20","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Friday","7","3","4"
"50502","25-03-2023","07:33:37","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Saturday","7","3","5"
"51166","26-03-2023","07:13:47","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Sunday","7","3","6"
"55018","01-04-2023","07:12:10","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","April","Saturday","7","4","5"
"56652","03-04-2023","07:17:23","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","April","Monday","7","4","0"
"57467","04-04-2023","07:20:19","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","April","Tuesday","7","4","1"
"57473","04-04-2023","07:35:22","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","April","Tuesday","7","4","1"
"58224","05-04-2023","07:26:29","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","April","Wednesday","7","4","2"
"61670","09-04-2023","07:57:13","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","April","Sunday","7","4","6"
"63399","11-04-2023","07:16:00","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","April","Tuesday","7","4","1"
"64315","12-04-2023","07:48:44","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","April","Wednesday","7","4","2"
"65127","13-04-2023","07:56:16","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","April","Thursday","7","4","3"
"66802","15-04-2023","07:05:56","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","April","Saturday","7","4","5"
"68758","17-04-2023","07:42:17","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","April","Monday","7","4","0"
"70460","19-04-2023","07:39:25","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","April","Wednesday","7","4","2"
"71254","20-04-2023","07:20:39","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","April","Thursday","7","4","3"
"71293","20-04-2023","07:55:17","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","April","Thursday","7","4","3"
"74649","24-04-2023","07:34:20","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","April","Monday","7","4","0"
"76379","26-04-2023","07:13:47","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","April","Wednesday","7","4","2"
"80418","01-05-2023","07:12:10","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","May","Monday","7","5","0"
"81482","02-05-2023","07:59:01","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","May","Tuesday","7","5","1"
"82503","03-05-2023","07:04:09","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","May","Wednesday","7","5","2"
"82514","03-05-2023","07:17:23","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","May","Wednesday","7","5","2"
"83588","04-05-2023","07:20:19","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","May","Thursday","7","5","3"
"84612","05-05-2023","07:26:29","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","May","Friday","7","5","4"
"85688","06-05-2023","07:34:45","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","May","Saturday","7","5","5"
"90171","10-05-2023","07:38:09","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","May","Wednesday","7","5","2"
"90214","10-05-2023","07:55:01","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","May","Wednesday","7","5","2"
"91274","11-05-2023","07:16:00","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","May","Thursday","7","5","3"
"92388","12-05-2023","07:48:44","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","May","Friday","7","5","4"
"93327","13-05-2023","07:38:28","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","May","Saturday","7","5","5"
"93371","13-05-2023","07:56:16","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","May","Saturday","7","5","5"
"94444","14-05-2023","07:47:29","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","May","Sunday","7","5","6"
"95554","15-05-2023","07:05:56","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","May","Monday","7","5","0"
"98042","17-05-2023","07:42:17","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","May","Wednesday","7","5","2"
"100196","19-05-2023","07:15:52","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","May","Friday","7","5","4"
"101365","20-05-2023","07:55:17","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","May","Saturday","7","5","5"
"106919","25-05-2023","07:33:37","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","May","Thursday","7","5","3"
"107937","26-05-2023","07:13:47","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","May","Friday","7","5","4"
"112072","30-05-2023","07:04:09","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","May","Tuesday","7","5","1"
"113107","31-05-2023","07:16:00","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","May","Wednesday","7","5","2"
"113139","31-05-2023","07:38:28","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","May","Wednesday","7","5","2"
"114036","01-06-2023","07:12:10","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Thursday","7","6","3"
"115205","02-06-2023","07:59:01","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Friday","7","6","4"
"116320","03-06-2023","07:04:09","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Saturday","7","6","5"
"116332","03-06-2023","07:17:23","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Saturday","7","6","5"
"117488","04-06-2023","07:20:19","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Sunday","7","6","6"
"118600","05-06-2023","07:26:29","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Monday","7","6","0"
"119725","06-06-2023","07:34:45","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Tuesday","7","6","1"
"120853","07-06-2023","07:23:09","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Wednesday","7","6","2"
"123342","09-06-2023","07:57:13","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Friday","7","6","4"
"124581","10-06-2023","07:38:09","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Saturday","7","6","5"
"124619","10-06-2023","07:55:01","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Saturday","7","6","5"
"125740","11-06-2023","07:16:00","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Sunday","7","6","6"
"127011","12-06-2023","07:48:44","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Monday","7","6","0"
"128049","13-06-2023","07:38:28","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Tuesday","7","6","1"
"128100","13-06-2023","07:56:16","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Tuesday","7","6","1"
"129296","14-06-2023","07:47:29","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Wednesday","7","6","2"
"133218","17-06-2023","07:42:17","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Saturday","7","6","5"
"135584","19-06-2023","07:27:26","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Monday","7","6","0"
"135631","19-06-2023","07:39:25","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Monday","7","6","0"
"136771","20-06-2023","07:20:39","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Tuesday","7","6","1"
"136848","20-06-2023","07:55:17","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Tuesday","7","6","1"
"143905","26-06-2023","07:13:47","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","June","Monday","7","6","0"
"39","01-01-2023","09:07:13","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Sunday","9","1","6"
"57","01-01-2023","09:22:17","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Sunday","9","1","6"
"210","01-01-2023","12:55:36","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Sunday","12","1","6"
"1174","03-01-2023","09:19:21","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Tuesday","9","1","1"
"1215","03-01-2023","10:58:20","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Tuesday","10","1","1"
"1298","03-01-2023","12:40:55","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Tuesday","12","1","1"
"2083","04-01-2023","17:26:44","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Wednesday","17","1","2"
"2156","04-01-2023","18:57:24","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Wednesday","18","1","2"
"2858","06-01-2023","11:01:20","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Friday","11","1","4"
"3461","07-01-2023","09:29:10","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Saturday","9","1","5"
"3745","07-01-2023","16:19:36","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Saturday","16","1","5"
"3797","07-01-2023","18:37:56","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Saturday","18","1","5"
"4816","09-01-2023","13:04:10","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Monday","13","1","0"
"5754","11-01-2023","09:05:37","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Wednesday","9","1","2"
"5791","11-01-2023","09:39:06","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Wednesday","9","1","2"
"5938","11-01-2023","12:55:10","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Wednesday","12","1","2"
"6127","12-01-2023","06:34:34","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Thursday","6","1","3"
"6165","12-01-2023","07:06:10","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Thursday","7","1","3"
"7528","14-01-2023","09:44:29","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Saturday","9","1","5"
"7590","14-01-2023","10:17:54","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Saturday","10","1","5"
"8019","15-01-2023","08:42:23","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Sunday","8","1","6"
"8247","15-01-2023","10:56:47","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Sunday","10","1","6"
"9081","16-01-2023","17:10:36","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Monday","17","1","0"
"10147","18-01-2023","14:46:36","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Wednesday","14","1","2"
"10188","18-01-2023","16:16:09","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Wednesday","16","1","2"
"10395","19-01-2023","07:58:30","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Thursday","7","1","3"
"11053","20-01-2023","09:03:31","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Friday","9","1","4"
"11126","20-01-2023","09:56:50","8","Hell's Kitchen","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Friday","9","1","4"
